Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Subcategory,yelp_id,stars,Local_sg_time,Time,weekend,Date,new_time,cluster
575,575,0,4b07339bf964a52084f922e3,47946,Wed Jul 04 22:02:48 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,4/7/2012 22:02,22:02:48,0,20120704,22,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri Jul 06 12:04:35 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,6/7/2012 12:04,12:04:35,0,20120706,12,573
929,929,0,4b5e159df964a520d07c29e3,47946,Sat Jul 07 13:27:31 +0000 2012,-360,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,3.0,7/7/2012 13:27,13:27:31,1,20120707,13,141
575,575,0,4b07339bf964a52084f922e3,47946,Sun Jul 08 16:12:39 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,8/7/2012 16:12,16:12:39,1,20120708,16,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Jul 09 12:01:55 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,9/7/2012 12:01,12:01:55,0,20120709,12,573
246,2301,1,4b5b6e79f964a52097fd28e3,47946,Tue Jul 10 21:37:27 +0000 2012,-360,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,10/7/2012 21:37,21:37:27,0,20120710,21,179
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Jul 11 11:58:58 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,11/7/2012 11:58,11:58:58,0,20120711,11,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu Jul 12 12:02:58 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,12/7/2012 12:02,12:02:58,0,20120712,12,573
1041,2210,1,4b67279df964a520373e2be3,47946,Fri Jul 13 22:18:20 +0000 2012,-360,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,3.5,13/7/2012 22:18,22:18:20,0,20120713,22,167
27,2215,1,4b749715f964a52041e62de3,47946,Fri Jul 13 22:40:16 +0000 2012,-360,51.020023,-114.169454,Arts & Crafts Store,j2ylpi_0ByksVQiq4GiTYA,3.5,13/7/2012 22:40,22:40:16,0,20120713,22,613
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri Jul 20 14:44:40 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,20/7/2012 14:44,14:44:40,0,20120720,14,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Jul 24 12:00:27 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,24/7/2012 12:00,12:00:27,0,20120724,12,573
1041,2210,1,4b67279df964a520373e2be3,47946,Fri Jul 27 22:25:19 +0000 2012,-360,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,3.5,27/7/2012 22:25,22:25:19,0,20120727,22,167
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Aug 14 11:56:50 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,14/8/2012 11:56,11:56:50,0,20120814,11,573
575,575,0,4b07339bf964a52084f922e3,47946,Sat Aug 18 14:38:37 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,18/8/2012 14:38,14:38:37,1,20120818,14,190
943,2208,1,4b40f33bf964a52012be25e3,47946,Sun Aug 19 21:50:15 +0000 2012,-360,51.107214,-114.038,Department Store,M6UFUbDVwh3xX2VcsUpekA,2.0,19/8/2012 21:50,21:50:15,1,20120819,21,60
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Aug 20 14:24:31 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,20/8/2012 14:24,14:24:31,0,20120820,14,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Sep 05 12:00:56 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,5/9/2012 12:00,12:00:56,0,20120905,12,573
1174,1174,0,4b6c4525f964a520dc2c2ce3,47946,Fri Sep 14 12:00:50 +0000 2012,-360,51.048468,-114.071598,Coffee Shop,4X-IzouANwT37SS0McEhPA,2.5,14/9/2012 12:00,12:00:50,0,20120914,12,6
910,910,0,4b6dc0bff964a5208e8c2ce3,47946,Sat Sep 15 03:36:40 +0000 2012,-360,51.081842,-113.996811,Fast Food Restaurant,uoGdzFkeHlPcJBOZ_sR9CA,1.5,15/9/2012 3:36,03:36:40,1,20120915,3,194
877,877,0,4b0586ecf964a520e77522e3,47946,Sat Sep 15 04:05:22 +0000 2012,-360,51.074208,-113.990836,Multiplex,jM7O18Dp00u6Dwo8SEJuEg,3.0,15/9/2012 4:05,04:05:22,1,20120915,4,71
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Oct 17 11:59:41 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,17/10/2012 11:59,11:59:41,0,20121017,11,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Oct 24 12:18:26 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,24/10/2012 12:18,12:18:26,0,20121024,12,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu Oct 25 12:03:35 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,25/10/2012 12:03,12:03:35,0,20121025,12,573
537,537,0,4b9183c9f964a5202ec233e3,47946,Thu Oct 25 21:58:36 +0000 2012,-360,51.03787,-114.085905,Doctor's Office,SSlVO-9qMudIzTDWpxeRfQ,2.5,25/10/2012 21:58,21:58:36,0,20121025,21,614
575,575,0,4b07339bf964a52084f922e3,47946,Sat Oct 27 14:45:24 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,27/10/2012 14:45,14:45:24,1,20121027,14,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Oct 30 14:46:09 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,30/10/2012 14:46,14:46:09,0,20121030,14,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Nov 05 13:01:27 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,5/11/2012 13:01,13:01:27,0,20121105,13,573
575,575,0,4b07339bf964a52084f922e3,47946,Tue Nov 06 00:15:53 +0000 2012,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,6/11/2012 0:15,00:15:53,0,20121106,0,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Nov 07 13:02:16 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,7/11/2012 13:02,13:02:16,0,20121107,13,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu Nov 08 13:05:22 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,8/11/2012 13:05,13:05:22,0,20121108,13,573
561,561,0,4b476c10f964a5208a3126e3,47946,Fri Nov 09 18:08:42 +0000 2012,-420,51.042365,-114.080572,Grocery Store,ndNFN1w2P0WxqFk9Ug8X8g,3.0,9/11/2012 18:08,18:08:42,0,20121109,18,266
313,313,0,4bd7626935aad13a8fc58ef3,47946,Sun Nov 11 04:53:31 +0000 2012,-420,50.992295,-114.070853,Brazilian Restaurant,vojNs1KQCT34dUR-r-xNqw,3.5,11/11/2012 4:53,04:53:31,1,20121111,4,197
474,474,0,4b0586ecf964a520d67522e3,47946,Sun Nov 11 05:02:07 +0000 2012,-420,51.037408,-114.060752,Casino,dkYxm9XJ0jKQ1LcuI829tg,3.5,11/11/2012 5:02,05:02:07,1,20121111,5,8
493,493,0,4c37e58b2c8020a14ffd8900,47946,Sun Nov 11 05:05:22 +0000 2012,-420,51.037655,-114.067302,Nightclub,uaHtyj5Yz_lA8HjbCRrKCg,3.0,11/11/2012 5:05,05:05:22,1,20121111,5,615
575,575,0,4b07339bf964a52084f922e3,47946,Mon Nov 12 21:40:44 +0000 2012,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,12/11/2012 21:40,21:40:44,0,20121112,21,190
537,537,0,4b9183c9f964a5202ec233e3,47946,Mon Nov 12 23:13:07 +0000 2012,-420,51.03787,-114.085905,Doctor's Office,SSlVO-9qMudIzTDWpxeRfQ,2.5,12/11/2012 23:13,23:13:07,0,20121112,23,614
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Nov 13 13:41:16 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,13/11/2012 13:41,13:41:16,0,20121113,13,573
929,929,0,4b5e159df964a520d07c29e3,47946,Sat Nov 17 14:28:17 +0000 2012,-420,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,3.0,17/11/2012 14:28,14:28:17,1,20121117,14,141
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Nov 20 13:03:50 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,20/11/2012 13:03,13:03:50,0,20121120,13,573
246,2301,1,4b5b6e79f964a52097fd28e3,47946,Fri Nov 23 19:21:58 +0000 2012,-420,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,23/11/2012 19:21,19:21:58,0,20121123,19,179
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Nov 26 12:58:54 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,26/11/2012 12:58,12:58:54,0,20121126,12,573
1101,1101,0,4b1eb46ef964a520281e24e3,47946,Mon Nov 26 22:58:39 +0000 2012,-420,51.047388,-114.08086,Coffee Shop,j2Ig_jtAflSrJCZwTFU62g,4.0,26/11/2012 22:58,22:58:39,0,20121126,22,30
575,575,0,4b07339bf964a52084f922e3,47946,Thu Nov 29 00:20:12 +0000 2012,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,29/11/2012 0:20,00:20:12,0,20121129,0,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Dec 04 15:41:03 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,4/12/2012 15:41,15:41:03,0,20121204,15,573
575,575,0,4b07339bf964a52084f922e3,47946,Sat Dec 08 15:48:50 +0000 2012,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,8/12/2012 15:48,15:48:50,1,20121208,15,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Dec 11 13:01:09 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,11/12/2012 13:01,13:01:09,0,20121211,13,573
838,838,0,4b6407e2f964a5200c9c2ae3,47946,Sun Dec 16 16:33:28 +0000 2012,-420,51.067913,-114.012891,Breakfast Spot,0X8G5_wbBtzwUlxonHdplA,4.0,16/12/2012 16:33,16:33:28,1,20121216,16,198
560,560,0,4b8c2b39f964a520f0c132e3,47946,Tue Dec 18 13:32:54 +0000 2012,-420,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,3.0,18/12/2012 13:32,13:32:54,0,20121218,13,166
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri Dec 21 12:59:45 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,21/12/2012 12:59,12:59:45,0,20121221,12,573
528,528,0,5064b0f1e4b0512b92d0ea47,47946,Sat Dec 22 19:13:30 +0000 2012,-420,51.037695,-114.082223,Electronics Store,A4FwNRNm6Hqe6salELKMxw,3.5,22/12/2012 19:13,19:13:30,1,20121222,19,391
246,2301,1,4b5b6e79f964a52097fd28e3,47946,Sun Dec 23 01:46:08 +0000 2012,-420,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,23/12/2012 1:46,01:46:08,1,20121223,1,179
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu Jan 10 15:19:43 +0000 2013,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,10/1/2013 15:19,15:19:43,0,20130110,15,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Jan 16 13:02:21 +0000 2013,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,16/1/2013 13:02,13:02:21,0,20130116,13,573
742,2204,1,4b32ea7ff964a520f71525e3,47946,Mon Jan 21 20:34:52 +0000 2013,-420,51.096946,-114.1431,Department Store,UiLNGXQwhwdof-XZEOZ2nQ,2.5,21/1/2013 20:34,20:34:52,0,20130121,20,132
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri Jan 25 12:56:47 +0000 2013,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,25/1/2013 12:56,12:56:47,0,20130125,12,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Jan 29 13:05:07 +0000 2013,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,29/1/2013 13:05,13:05:07,0,20130129,13,573
560,560,0,4b8c2b39f964a520f0c132e3,47946,Mon Feb 18 14:28:45 +0000 2013,-420,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,3.0,18/2/2013 14:28,14:28:45,0,20130218,14,166
575,575,0,4b07339bf964a52084f922e3,47946,Thu Feb 28 00:16:01 +0000 2013,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,28/2/2013 0:16,00:16:01,0,20130228,0,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri Mar 08 13:01:09 +0000 2013,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,8/3/2013 13:01,13:01:09,0,20130308,13,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Mar 19 14:46:44 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,19/3/2013 14:46,14:46:44,0,20130319,14,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Mar 26 12:01:08 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,26/3/2013 12:01,12:01:08,0,20130326,12,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu Mar 28 11:59:38 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,28/3/2013 11:59,11:59:38,0,20130328,11,573
575,575,0,4b07339bf964a52084f922e3,47946,Thu Mar 28 23:09:07 +0000 2013,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,28/3/2013 23:09,23:09:07,0,20130328,23,190
575,575,0,4b07339bf964a52084f922e3,47946,Wed Apr 10 23:19:25 +0000 2013,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,10/4/2013 23:19,23:19:25,0,20130410,23,190
560,560,0,4b8c2b39f964a520f0c132e3,47946,Tue Apr 30 12:35:48 +0000 2013,-360,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,3.0,30/4/2013 12:35,12:35:48,0,20130430,12,166
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed May 01 11:59:11 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,1/5/2013 11:59,11:59:11,0,20130501,11,573
575,575,0,4b07339bf964a52084f922e3,47946,Wed May 01 23:15:56 +0000 2013,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,1/5/2013 23:15,23:15:56,0,20130501,23,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Thu May 23 11:57:25 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,23/5/2013 11:57,11:57:25,0,20130523,11,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Fri May 24 11:54:13 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,24/5/2013 11:54,11:54:13,0,20130524,11,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Wed Jul 10 12:01:12 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,10/7/2013 12:01,12:01:12,0,20130710,12,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Jul 22 12:06:28 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,22/7/2013 12:06,12:06:28,0,20130722,12,573
246,2301,1,4b5b6e79f964a52097fd28e3,47946,Sun Aug 04 21:13:38 +0000 2013,-360,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,4/8/2013 21:13,21:13:38,1,20130804,21,179
575,575,0,4b07339bf964a52084f922e3,47946,Mon Aug 05 19:48:43 +0000 2013,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,4.5,5/8/2013 19:48,19:48:43,0,20130805,19,190
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Tue Aug 06 12:49:59 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,6/8/2013 12:49,12:49:59,0,20130806,12,573
1136,1136,0,4b5f15f5f964a52050a529e3,47946,Mon Sep 09 14:33:42 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,9/9/2013 14:33,14:33:42,0,20130909,14,573
579,2200,1,4b6b5f86f964a5205f042ce3,48512,Sun Apr 08 02:10:21 +0000 2012,-360,51.151388,-114.213649,Grocery Store,0iGOEpsD8Tr79TMmk-hLgw,4.5,8/4/2012 2:10,02:10:21,1,20120408,2,616
1010,2209,1,4b6c9179f964a520bd432ce3,48512,Fri Apr 13 02:29:10 +0000 2012,-360,51.083999,-114.1562,Department Store,Kzvhvk8QEde7HeTmYicDwg,4.0,13/4/2012 2:29,02:29:10,0,20120413,2,617
490,490,0,4b10089cf964a520c96723e3,48512,Mon Apr 16 19:33:41 +0000 2012,-360,51.041215,-114.072452,Medical Center,jCGOwxWtsdqxxWDG9KfFQw,3.5,16/4/2012 19:33,19:33:41,0,20120416,19,103
743,2204,1,4b6b0e9df964a520d6ef2be3,48512,Sat Apr 21 18:47:20 +0000 2012,-360,51.09947,-114.142089,Fast Food Restaurant,Z1nwIf9ULtlyel59fvYxWA,2.5,21/4/2012 18:47,18:47:20,1,20120421,18,618
752,752,0,4b182abaf964a5202bce23e3,48512,Sat Apr 21 23:33:18 +0000 2012,-360,51.101625,-114.138771,Vietnamese Restaurant,2RwucW9CqVXW9kGzctBFwQ,3.5,21/4/2012 23:33,23:33:18,1,20120421,23,619
752,752,0,4b182abaf964a5202bce23e3,48512,Fri Apr 27 20:08:17 +0000 2012,-360,51.101625,-114.138771,Vietnamese Restaurant,2RwucW9CqVXW9kGzctBFwQ,3.5,27/4/2012 20:08,20:08:17,0,20120427,20,619
490,490,0,4b10089cf964a520c96723e3,48512,Tue May 01 20:33:31 +0000 2012,-360,51.041215,-114.072452,Medical Center,jCGOwxWtsdqxxWDG9KfFQw,3.5,1/5/2012 20:33,20:33:31,0,20120501,20,103
489,489,0,4b326e07f964a520860b25e3,48512,Tue May 01 22:23:08 +0000 2012,-360,51.040815,-114.071652,Coffee Shop,0YdMshGqe6jwScBeeAGhSQ,3.5,1/5/2012 22:23,22:23:08,0,20120501,22,620
1017,1017,0,4d2624b8d2668cfa2a14c5db,48512,Thu May 17 18:24:31 +0000 2012,-360,51.072162,-114.163471,Sandwich Place,OpuoNhZrh_8rzKBu_zfY-Q,2.5,17/5/2012 18:24,18:24:31,0,20120517,18,621
728,728,0,4bedbe832c082d7fdd6d2f42,48512,Thu May 17 19:00:34 +0000 2012,-360,51.087198,-114.183799,Doctor's Office,ll3Fy_zjbMJ5R6tokibSYg,3.0,17/5/2012 19:00,19:00:34,0,20120517,19,622
1036,1036,0,4c996577292a6dcb6753c676,48512,Sat May 19 20:00:45 +0000 2012,-360,51.07867,-114.130139,Concert Hall,fK54MdR4YFlbGzCzCg7FlQ,3.5,19/5/2012 20:00,20:00:45,1,20120519,20,384
749,2204,1,4b6e0876f964a520f8a42ce3,48512,Sat May 26 02:32:50 +0000 2012,-360,51.098789,-114.144016,Mall,Te-QpX0XZIhY81Icm2HU8A,3.0,26/5/2012 2:32,02:32:50,1,20120526,2,623
1017,1017,0,4d2624b8d2668cfa2a14c5db,48512,Tue May 29 01:32:54 +0000 2012,-360,51.072162,-114.163471,Sandwich Place,OpuoNhZrh_8rzKBu_zfY-Q,2.5,29/5/2012 1:32,01:32:54,0,20120529,1,621
1010,2209,1,4b6c9179f964a520bd432ce3,48512,Sat Jun 02 22:14:10 +0000 2012,-360,51.083999,-114.1562,Department Store,Kzvhvk8QEde7HeTmYicDwg,4.0,2/6/2012 22:14,22:14:10,1,20120602,22,617
1017,1017,0,4d2624b8d2668cfa2a14c5db,48512,Fri Jun 08 01:21:45 +0000 2012,-360,51.072162,-114.163471,Sandwich Place,OpuoNhZrh_8rzKBu_zfY-Q,2.5,8/6/2012 1:21,01:21:45,0,20120608,1,621
1014,1014,0,4b9ee0a8f964a520e80737e3,48512,Fri Jun 08 21:44:23 +0000 2012,-360,51.074756,-114.167013,Fast Food Restaurant,_wg9FYGBJfRIp_Ueyna7Cw,3.0,8/6/2012 21:44,21:44:23,0,20120608,21,624
1013,1013,0,4e31cfbdfa76634e16c54c16,48512,Fri Jun 08 22:12:14 +0000 2012,-360,51.075306,-114.167317,Pet Store,Z_QGERpf2QFv_u6-3tvGbw,3.0,8/6/2012 22:12,22:12:14,0,20120608,22,133
1004,2209,1,4b899dfff964a520994632e3,48512,Sat Jun 09 01:16:11 +0000 2012,-360,51.085065,-114.154153,Fast Food Restaurant,2l4-w9qgMq3qbVMP572aMg,2.0,9/6/2012 1:16,01:16:11,1,20120609,1,625
1006,2209,1,4c4f9bc4371520a14078ebbf,48512,Sat Jun 09 02:05:28 +0000 2012,-360,51.085659,-114.156055,Miscellaneous Shop,SB4Y5v2jKkdOdjwuqbCZeg,2.5,9/6/2012 2:05,02:05:28,1,20120609,2,626
614,2202,1,4b9c1955f964a520eb4936e3,48512,Sat Jun 09 02:33:43 +0000 2012,-360,51.154182,-114.160609,Arts & Crafts Store,twM4L3uY3W5ol1YpWAmTgQ,4.0,9/6/2012 2:33,02:33:43,1,20120609,2,627
1004,2209,1,4b899dfff964a520994632e3,48512,Tue Jun 12 19:39:27 +0000 2012,-360,51.085065,-114.154153,Fast Food Restaurant,2l4-w9qgMq3qbVMP572aMg,2.0,12/6/2012 19:39,19:39:27,0,20120612,19,625
994,2209,1,4b9c0357f964a520c14036e3,48512,Tue Jun 12 20:10:36 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,4.0,12/6/2012 20:10,20:10:36,0,20120612,20,628
996,2209,1,4bae7dd2f964a520e8b83be3,48512,Tue Jun 12 20:29:40 +0000 2012,-360,51.08542,-114.156025,Cosmetics Shop,rPokPM3tAc3vQ73QJKw2Eg,3.5,12/6/2012 20:29,20:29:40,0,20120612,20,629
218,218,0,4e48058962845e1d3ca6a73b,48512,Sat Jun 16 23:02:31 +0000 2012,-360,50.980683,-113.996928,Restaurant,ywHZ6FiU4ZuXOh2cnc_idg,3.0,16/6/2012 23:02,23:02:31,1,20120616,23,630
981,981,0,4b90704bf964a520598a33e3,48512,Thu Jun 21 01:51:57 +0000 2012,-360,51.067436,-114.116415,Pizza Place,A4CSMtEaYFHw0aeK2y8M6Q,3.0,21/6/2012 1:51,01:51:57,0,20120621,1,93
15,15,0,4c2b57072219c9282b65a448,48512,Tue Jun 26 15:33:58 +0000 2012,-360,51.036408,-114.110383,Medical Center,x2sT3ZdNKhJY18wlPU-aLw,3.0,26/6/2012 15:33,15:33:58,0,20120626,15,631
1014,1014,0,4b9ee0a8f964a520e80737e3,48512,Tue Jun 26 19:28:38 +0000 2012,-360,51.074756,-114.167013,Fast Food Restaurant,_wg9FYGBJfRIp_Ueyna7Cw,3.0,26/6/2012 19:28,19:28:38,0,20120626,19,624
324,2216,1,4b181710f964a520c8cc23e3,48512,Sat Jun 30 22:13:20 +0000 2012,-360,50.997989,-114.072914,Cosmetics Shop,1brrlcDdxxipWe47rI1cfw,4.5,30/6/2012 22:13,22:13:20,1,20120630,22,377
1014,1014,0,4b9ee0a8f964a520e80737e3,48512,Wed Jul 04 21:21:16 +0000 2012,-360,51.074756,-114.167013,Fast Food Restaurant,_wg9FYGBJfRIp_Ueyna7Cw,3.0,4/7/2012 21:21,21:21:16,0,20120704,21,624
1012,1012,0,4fe0f23ce4b00170a6581a2d,48512,Wed Jul 04 21:48:09 +0000 2012,-360,51.075169,-114.167778,Flower Shop,qI5hLjC8Bon9qNpBc_vdNg,4.0,4/7/2012 21:48,21:48:09,0,20120704,21,632
1014,1014,0,4b9ee0a8f964a520e80737e3,48512,Sat Jul 07 02:19:33 +0000 2012,-360,51.074756,-114.167013,Fast Food Restaurant,_wg9FYGBJfRIp_Ueyna7Cw,3.0,7/7/2012 2:19,02:19:33,1,20120707,2,624
15,15,0,4c2b57072219c9282b65a448,48512,Fri Jul 13 17:02:59 +0000 2012,-360,51.036408,-114.110383,Medical Center,x2sT3ZdNKhJY18wlPU-aLw,3.0,13/7/2012 17:02,17:02:59,0,20120713,17,631
1013,1013,0,4e31cfbdfa76634e16c54c16,48512,Sat Jul 21 00:47:48 +0000 2012,-360,51.075306,-114.167317,Pet Store,Z_QGERpf2QFv_u6-3tvGbw,3.0,21/7/2012 0:47,00:47:48,1,20120721,0,133
15,15,0,4c2b57072219c9282b65a448,48512,Tue Jul 24 15:21:53 +0000 2012,-360,51.036408,-114.110383,Medical Center,x2sT3ZdNKhJY18wlPU-aLw,3.0,24/7/2012 15:21,15:21:53,0,20120724,15,631
996,2209,1,4bae7dd2f964a520e8b83be3,48512,Sat Jul 28 21:38:15 +0000 2012,-360,51.08542,-114.156025,Cosmetics Shop,rPokPM3tAc3vQ73QJKw2Eg,3.5,28/7/2012 21:38,21:38:15,1,20120728,21,629
